#Wavelength(nm)	T%
346		0.000521227
345.5		0.000453356
345		0.000475186
344.5		0.000458825
344		0.000447121
343.5		0.000550608
343		0.000675647
342.5		0.000539863
342		0.000445178
341.5		0.000462429
341		0.000543854
340.5		0.00041047
340		0.000378714
339.5		0.00059824
339		0.000516141
338.5		0.000470305
338		0.00047623
337.5		0.000435827
337		0.000467233
336.5		0.000509471
336		0.00039731
335.5		0.00070811
335		0.000445572
334.5		0.000471608
334		0.000412343
333.5		0.000437301
333		0.000440842
332.5		0.00049761
332		0.000568114
331.5		0.000437035
331		0.000480998
330.5		0.000450765
330		0.000339433
329.5		0.000478439
329		0.000367534
328.5		0.000510934
328		0.000540867
327.5		0.000478802
327		0.000317834
326.5		0.000474253
326		0.000457117
325.5		0.000423833
325		0.000573085
324.5		0.000491229
324		0.000453936
323.5		0.000404726
323		0.000437769
322.5		0.000470091
322		0.000402651
321.5		0.000380428
321		0.00039895
320.5		0.000514198
320		0.000352996
319.5		0.000459613
319		0.000341724
318.5		0.000482394
318		0.000389587
317.5		0.000431624
317		0.000393469
316.5		0.000414594
316		0.000382193
315.5		0.000560426
315		0.000438273
314.5		0.00046706
314		0.000470866
313.5		0.00043489
313		0.000455247
312.5		0.000469577
312		0.000479078
311.5		0.000402766
311		0.000469926
310.5		0.000536039
310		0.000409569
309.5		0.000476847
309		0.000501011
308.5		0.000345234
308		0.000522294
307.5		0.000504005
307		0.000583595
306.5		0.000635879
306		0.000468767
305.5		0.000458594
305		0.000412172
304.5		0.000375697
304		0.000460834
303.5		0.000575854
303		0.000401636
302.5		0.000546221
302		0.000424462
301.5		0.000484025
301		0.000521896
300.5		0.000399851
300		0.000515189
