#Wavelength(nm)	T%
956.5		0.004912924
956		0.00456423
955.5		0.004619871
955		0.004670547
954.5		0.004078407
954		0.003892274
953.5		0.004301171
953		0.004153979
952.5		0.004137807
952		0.005499671
951.5		0.003939494
951		0.004490275
950.5		0.003920159
950		0.004589885
949.5		0.004581457
949		0.004812686
948.5		0.004646761
948		0.004522666
947.5		0.004608594
947		0.004212836
946.5		0.004764657
946		0.004559489
945.5		0.004548632
945		0.00504546
944.5		0.004298474
944		0.004441191
943.5		0.004684914
943		0.004943925
942.5		0.004475399
942		0.004416246
941.5		0.004210207
941		0.004274255
940.5		0.004321733
940		0.004844482
939.5		0.00414441
939		0.004291319
938.5		0.00449376
938		0.003981069
937.5		0.005047317
937		0.004637262
936.5		0.004392378
936		0.004086946
935.5		0.004843418
935		0.004323843
934.5		0.004275636
934		0.004508371
933.5		0.004616708
933		0.005000831
932.5		0.004812715
932		0.004222944
931.5		0.004269964
931		0.004652249
930.5		0.004700474
930		0.005182792
929.5		0.004934918
929		0.004438699
928.5		0.004123203
928		0.00469169
927.5		0.004194059
927		0.00453948
926.5		0.004686328
926		0.004291712
925.5		0.005214017
925		0.004641933
924.5		0.00500129
924		0.004666883
923.5		0.004323157
923		0.004346328
922.5		0.004561363
922		0.004621292
921.5		0.004452357
921		0.004171054
920.5		0.004412628
920		0.004530601
919.5		0.003906974
919		0.005041329
918.5		0.004861202
918		0.00448634
917.5		0.004546116
917		0.004199168
916.5		0.00439119
916		0.004545534
915.5		0.004403261
915		0.004576207
914.5		0.004732016
914		0.004670039
913.5		0.004826169
913		0.004499696
912.5		0.00425528
912		0.004933003
911.5		0.0047254
911		0.004296451
910.5		0.004150917
910		0.004789689
909.5		0.004834764
909		0.00439745
908.5		0.004106141
908		0.005052336
907.5		0.004547771
907		0.004768142
906.5		0.004281331
906		0.005211909
905.5		0.004228476
905		0.004819943
904.5		0.004583891
904		0.003792018
903.5		0.00438644
903		0.00439967
902.5		0.004329545
902		0.004737263
901.5		0.003991615
901		0.004697384
900.5		0.004615456
900		0.004470996
899.5		0.004421327
899		0.00438109
898.5		0.004570301
898		0.004528851
897.5		0.004588677
897		0.005149427
896.5		0.004221221
896		0.004763481
895.5		0.004520205
895		0.004939884
894.5		0.004320496
894		0.00469091
893.5		0.004562594
893		0.004243616
892.5		0.004210405
892		0.004574008
891.5		0.00469121
891		0.004210528
890.5		0.004374877
890		0.004233595
889.5		0.004465994
889		0.004538269
888.5		0.003922022
888		0.003982308
887.5		0.004369745
887		0.004495903
886.5		0.004368574
886		0.004215997
885.5		0.004705312
885		0.004688921
884.5		0.004409858
884		0.004383333
883.5		0.00443118
883		0.004305883
882.5		0.004864682
882		0.00433508
881.5		0.004553287
881		0.005024476
880.5		0.004943924
880		0.004582242
879.5		0.004600364
879		0.004708258
878.5		0.0046323
878		0.004530428
877.5		0.004800448
877		0.004641532
876.5		0.004562995
876		0.004331911
875.5		0.004434453
875		0.004262618
874.5		0.004842245
874		0.0047744
873.5		0.004897476
873		0.004061378
872.5		0.004147086
872		0.00422223
871.5		0.005186238
871		0.004926826
870.5		0.004274124
870		0.004458771
869.5		0.004890892
869		0.004839126
868.5		0.004553398
868		0.003965262
867.5		0.004569419
867		0.004962665
866.5		0.004470243
866		0.004520535
865.5		0.004900123
865		0.0046186
864.5		0.004634207
864		0.004910592
863.5		0.004398941
863		0.004985663
862.5		0.004238608
862		0.004318921
861.5		0.005370226
861		0.004856902
860.5		0.00427174
860		0.004719006
859.5		0.004534283
859		0.004784691
858.5		0.004301723
858		0.004811622
857.5		0.004855866
857		0.004030908
856.5		0.004645107
856		0.005120387
855.5		0.004737576
855		0.004861698
854.5		0.004998705
854		0.005117234
853.5		0.004517058
853		0.00459574
852.5		0.004945344
852		0.004897431
851.5		0.004639785
851		0.004506361
850.5		0.00448877
850		0.004298587
849.5		-0.001051825
849		-1.02E-05
848.5		0.00011661
848		0.000261827
847.5		6.13E-05
847		0.000133226
846.5		0.000229643
846		9.10E-05
845.5		5.85E-05
845		0.000239099
844.5		0.000178825
844		2.95E-05
843.5		0.000190444
843		2.90E-05
842.5		2.10E-05
842		-1.83E-05
841.5		0.00023472
841		8.69E-05
840.5		-1.82E-06
840		0.000180554
839.5		9.34E-05
839		0.000119288
838.5		0.000161775
838		0.000130913
837.5		4.14E-05
837		7.32E-05
836.5		0.000194845
836		8.87E-06
835.5		0.000149241
835		0.000243983
834.5		0.0002232
834		2.40E-05
833.5		3.18E-05
833		0.000137939
832.5		0.000120264
832		2.76E-05
831.5		4.67E-05
831		3.71E-05
830.5		4.15E-05
830		0.000172743
829.5		6.93E-05
829		8.70E-05
828.5		1.86E-05
828		7.65E-05
827.5		-1.69E-06
827		9.81E-05
826.5		9.33E-06
826		4.35E-05
825.5		0.000128171
825		4.90E-05
824.5		7.12E-05
824		4.30E-05
823.5		0.000205743
823		2.07E-05
822.5		0.000143462
822		6.24E-05
821.5		-2.36E-05
821		7.29E-05
820.5		4.71E-05
820		0.000106213
819.5		1.10E-06
819		0.000203717
818.5		0.000103197
818		8.62E-05
817.5		9.52E-06
817		6.89E-05
816.5		-6.35E-05
816		4.02E-06
815.5		-4.53E-05
815		1.43E-05
814.5		0.000100213
814		0.000107636
813.5		5.41E-05
813		8.88E-05
812.5		0.00016852
812		7.32E-05
811.5		-1.29E-05
811		-3.15E-05
810.5		0.000105008
810		5.16E-05
809.5		-7.41E-05
809		0.000217441
808.5		0.000117108
808		9.18E-05
807.5		8.13E-05
807		3.58E-05
806.5		-3.53E-05
806		4.61E-05
805.5		0.000158005
805		-6.87E-05
804.5		0.000112288
804		0.000131008
803.5		5.28E-05
803		0.000113551
802.5		-5.47E-05
802		8.33E-05
801.5		9.78E-05
801		0.00014166
800.5		8.47E-05
800		7.00E-05
799.5		-9.60E-05
799		5.91E-05
798.5		3.72E-05
798		-2.88E-05
797.5		0.000246139
797		1.78E-05
796.5		6.58E-05
796		6.83E-05
795.5		8.43E-05
795		4.05E-05
794.5		0.000169485
794		0.000146303
793.5		-9.28E-05
793		7.47E-05
792.5		3.90E-05
792		3.34E-05
791.5		5.64E-05
791		3.48E-05
790.5		0.000107746
790		6.19E-05
789.5		9.21E-05
789		0.000114342
788.5		0.000168074
788		4.58E-05
787.5		6.94E-06
787		6.82E-06
786.5		2.89E-05
786		0.000193475
785.5		0.0001414
785		9.21E-06
784.5		0.000147615
784		0.000112829
783.5		0.000105337
783		0.000149855
782.5		0.000174275
782		7.24E-05
781.5		0.000145384
781		1.73E-05
780.5		5.71E-05
780		0.000103515
779.5		4.51E-05
779		5.46E-05
778.5		4.47E-05
778		7.36E-05
777.5		0.000203872
777		4.42E-05
776.5		2.41E-05
776		7.31E-05
775.5		0.000120018
775		0.000115783
774.5		4.00E-05
774		7.56E-05
773.5		4.61E-05
773		0.000140084
772.5		6.71E-05
772		-1.65E-06
771.5		0.000201647
771		6.65E-05
770.5		4.16E-05
770		0.000109635
769.5		6.70E-05
769		0.000176418
768.5		6.58E-05
768		-1.97E-05
767.5		4.16E-05
767		4.74E-05
766.5		8.21E-05
766		2.22E-05
765.5		7.67E-05
765		7.00E-05
764.5		0.000136571
764		5.44E-05
763.5		8.26E-05
763		0.000118713
762.5		4.51E-05
762		9.06E-05
761.5		0.000123017
761		7.26E-05
760.5		2.43E-05
760		-5.07E-05
759.5		0.000148257
759		7.36E-05
758.5		4.95E-06
758		8.25E-05
757.5		0.000232536
757		-3.58E-05
756.5		5.87E-05
756		0.000116396
755.5		5.23E-05
755		2.76E-05
754.5		3.83E-05
754		0.000106103
753.5		4.37E-05
753		4.24E-05
752.5		8.20E-05
752		-2.43E-05
751.5		2.43E-05
751		2.07E-06
750.5		0.000190576
750		6.02E-05
749.5		6.66E-05
749		3.85E-05
748.5		8.16E-05
748		2.44E-07
747.5		9.70E-05
747		0.0001038
746.5		6.45E-05
746		-1.03E-05
745.5		7.24E-05
745		6.09E-05
744.5		-5.70E-05
744		0.00010287
743.5		0.0001189
743		7.87E-05
742.5		2.44E-05
742		3.18E-05
741.5		7.67E-05
741		7.72E-05
740.5		9.44E-05
740		0.000160509
739.5		4.84E-05
739		9.30E-05
738.5		8.67E-05
738		4.06E-05
737.5		8.69E-05
737		0.000183018
736.5		0.000119639
736		6.72E-05
735.5		-3.84E-05
735		1.94E-05
734.5		-5.02E-06
734		5.76E-05
733.5		0.000178706
733		8.21E-05
732.5		3.66E-05
732		7.99E-05
731.5		7.88E-05
731		8.60E-05
730.5		0.000191384
730		0.000143368
729.5		2.50E-05
729		9.96E-05
728.5		2.26E-05
728		2.54E-05
727.5		9.12E-05
727		0.000185082
726.5		0.000106251
726		-1.65E-05
725.5		1.22E-05
725		0.000115671
724.5		8.16E-05
724		3.27E-05
723.5		0.000106703
723		1.90E-05
722.5		-3.60E-05
722		0.000116351
721.5		5.66E-06
721		0.000166599
720.5		7.95E-05
720		-6.44E-05
719.5		0.000232262
719		9.40E-05
718.5		0.00014979
718		0.00015432
717.5		0.000118154
717		0.000129401
716.5		8.25E-05
716		0.000161078
715.5		4.07E-05
715		2.47E-05
714.5		0.000224135
714		8.40E-05
713.5		0.000115214
713		0.000138806
712.5		2.29E-05
712		0.000179204
711.5		2.17E-05
711		9.81E-05
710.5		0.000115077
710		5.74E-05
709.5		0.000211333
709		5.18E-05
708.5		9.68E-05
708		0.000140043
707.5		0.00013734
707		0.000217274
706.5		0.000119877
706		0.000111707
705.5		0.000104282
705		0.000126607
704.5		0.000203845
704		0.000114496
703.5		0.000158853
703		8.31E-05
702.5		0.000209725
702		0.000273065
701.5		0.000267303
701		0.000170867
700.5		0.000175502
700		0.000175693
699.5		0.000273609
699		0.000193714
698.5		0.000301001
698		0.000351856
697.5		0.000281952
697		0.000290133
696.5		0.000330099
696		0.000511398
695.5		0.000365006
695		0.000433192
694.5		0.000520065
694		0.000625936
693.5		0.000680874
693		0.000557687
692.5		0.000767074
692		0.000740704
691.5		0.000931526
691		0.000918831
690.5		0.001037211
690		0.001118946
689.5		0.001163259
689		0.001236496
688.5		0.001356818
688		0.00153175
687.5		0.001640653
687		0.001785417
686.5		0.001862976
686		0.001988083
685.5		0.002129408
685		0.002513167
684.5		0.002622227
684		0.002692458
683.5		0.003040599
683		0.003322456
682.5		0.003599467
682		0.00395803
681.5		0.004092701
681		0.004516789
680.5		0.004898347
680		0.005194943
679.5		0.005774158
679		0.006174653
678.5		0.006685023
678		0.007128165
677.5		0.007721527
677		0.008300699
676.5		0.009057835
676		0.009696243
675.5		0.010473782
675		0.011330572
674.5		0.012131283
674		0.01317928
673.5		0.01412941
673		0.015260669
672.5		0.016392732
672		0.017709002
671.5		0.018988777
671		0.020444945
670.5		0.021803059
670		0.023619264
669.5		0.02528164
669		0.027209485
668.5		0.029185461
668		0.031343587
667.5		0.033480495
667		0.036026362
666.5		0.038560424
666		0.041263126
665.5		0.044402093
665		0.047443748
664.5		0.050672907
664		0.054335821
663.5		0.058044888
663		0.061909422
662.5		0.066246688
662		0.07087177
661.5		0.075764731
661		0.080747768
660.5		0.086166456
660		0.092115641
659.5		0.098270886
659		0.104923084
658.5		0.111878119
658		0.119117975
657.5		0.126783416
657		0.135222092
656.5		0.144016743
656		0.153228879
655.5		0.163270354
655		0.173617825
654.5		0.184559017
654		0.196121797
653.5		0.208476767
653		0.221326411
652.5		0.235118642
652		0.24968484
651.5		0.26473853
651		0.280717164
650.5		0.297943652
650		0.315420181
649.5		0.334607661
649		0.35434103
648.5		0.375154257
648		0.397104204
647.5		0.420059532
647		0.444170892
646.5		0.469593018
646		0.496565312
645.5		0.524820149
645		0.553952456
644.5		0.584458649
644		0.617136359
643.5		0.650900781
643		0.686584055
642.5		0.724065483
642		0.763378024
641.5		0.80390048
641		0.846167684
640.5		0.890780687
640		0.937450111
639.5		0.986441314
639		1.037789583
638.5		1.089497447
638		1.145427704
637.5		1.203657269
637		1.263658762
636.5		1.326988935
636		1.393229961
635.5		1.460646868
635		1.531709671
634.5		1.605056643
634		1.68218112
633.5		1.762265682
633		1.845321774
632.5		1.932971239
632		2.020845175
631.5		2.114396334
631		2.211302996
630.5		2.310697079
630		2.415273905
629.5		2.523726702
629		2.634817123
628.5		2.749595881
628		2.869199514
627.5		2.993033648
627		3.120136261
626.5		3.254085302
626		3.392010927
625.5		3.531550169
625		3.676776171
624.5		3.828800201
624		3.983277798
623.5		4.143679619
623		4.309515476
622.5		4.480051041
622		4.65358448
621.5		4.833062649
621		5.0192132
620.5		5.209551334
620		5.407832146
619.5		5.61054945
619		5.815206051
618.5		6.028951168
618		6.24903059
617.5		6.472505569
617		6.708830833
616.5		6.948377132
616		7.190592766
615.5		7.439968109
615		7.696012497
614.5		7.961791992
614		8.22984314
613.5		8.508579254
613		8.79666996
612.5		9.08243084
612		9.379262924
611.5		9.685872078
611		9.996060371
610.5		10.31382561
610		10.63908386
609.5		10.97024822
609		11.30657005
608.5		11.64988327
608		12.00396729
607.5		12.3571291
607		12.72840691
606.5		13.10273838
606		13.47631359
605.5		13.86261559
605		14.25887966
604.5		14.65680885
604		15.0643301
603.5		15.48116016
603		15.90184975
602.5		16.32232857
602		16.75321007
601.5		17.19512939
601		17.63989067
600.5		18.09955406
600		18.56044769
599.5		19.02987099
599		19.50253105
598.5		19.98285294
598		20.46993446
597.5		20.95586586
597		21.45817184
596.5		21.97285271
596		22.47673416
595.5		22.9922924
595		23.52361107
594.5		24.04562759
594		24.58224297
593.5		25.13586044
593		25.66545105
592.5		26.21235275
592		26.7807312
591.5		27.33136177
591		27.89486885
590.5		28.47011185
590		29.05455017
589.5		29.62218285
589		30.19866562
588.5		30.78338242
588		31.38694382
587.5		31.97301292
587		32.56771088
586.5		33.15612411
586		33.77717972
585.5		34.37366867
585		34.97591019
584.5		35.5814743
584		36.2200737
583.5		36.83620071
583		37.4294281
582.5		38.04603958
582		38.66479874
581.5		39.28173065
581		39.91432571
580.5		40.55764008
580		41.16677856
579.5		41.77513885
579		42.40197372
578.5		43.01295471
578		43.63945007
577.5		44.27812576
577		44.91166687
576.5		45.53062057
576		46.15369415
575.5		46.7587738
575		47.37107468
574.5		47.99117661
574		48.6067009
573.5		49.21266937
573		49.83240509
572.5		50.45405579
572		51.07887268
571.5		51.69738007
571		52.31503296
570.5		52.89680481
570		53.49451447
569.5		54.0796814
569		54.69005203
568.5		55.28895187
568		55.87612915
567.5		56.473629
567		57.05095673
566.5		57.63334656
566		58.21211243
565.5		58.77629471
565		59.35280991
564.5		59.92237854
564		60.47574997
563.5		61.0284462
563		61.57454681
562.5		62.11740875
562		62.65860367
561.5		63.20510101
561		63.72911835
560.5		64.25234985
560		64.77355957
559.5		65.27545929
559		65.77430725
558.5		66.2935257
558		66.79384613
557.5		67.28767395
557		67.76770782
556.5		68.24504852
556		68.7208252
555.5		69.19352722
555		69.65583801
554.5		70.10961151
554		70.56023407
553.5		71.00204468
553		71.45082092
552.5		71.87801361
552		72.3068161
551.5		72.73441315
551		73.14996338
550.5		73.54696655
550		73.95113373
549.5		74.34222412
549		74.72888947
548.5		75.11508942
548		75.49331665
547.5		75.85818481
547		76.22127533
546.5		76.57931519
546		76.92520905
545.5		77.27455139
545		77.61891174
544.5		77.94384003
544		78.30260468
543.5		78.62055969
543		78.891716
542.5		79.19442749
542		79.49295807
541.5		79.78489685
541		80.0735321
540.5		80.35153198
540		80.62467194
539.5		80.88985443
539		81.15602112
538.5		81.4384079
538		81.68471527
537.5		81.94085693
537		82.17250061
536.5		82.40341949
536		82.63365173
535.5		82.81907654
535		83.02648926
534.5		83.23240662
534		83.43715668
533.5		83.63368988
533		83.81897736
532.5		84.01087952
532		84.19074249
531.5		84.3597641
531		84.52472687
530.5		84.68650818
530		84.8474884
529.5		84.99345398
529		85.14098358
528.5		85.28471375
528		85.42108154
527.5		85.54824066
527		85.6734314
526.5		85.79806519
526		85.90745544
525.5		86.01570892
525		86.11585236
524.5		86.22224426
524		86.30636597
523.5		86.3939209
523		86.50363922
522.5		86.5878067
522		86.65291595
521.5		86.71829987
521		86.7802124
520.5		86.82343292
520		86.87303162
519.5		86.91615295
519		86.95944214
518.5		86.99085999
518		87.01229095
517.5		87.01940918
517		87.02825165
516.5		87.02581787
516		87.02420807
515.5		87.01428986
515		86.98455811
514.5		86.95619202
514		86.91597748
513.5		86.87985229
513		86.81301117
512.5		86.75315094
512		86.67422485
511.5		86.58485413
511		86.48698425
510.5		86.37274933
510		86.24455261
509.5		86.10791779
509		85.94819641
508.5		85.75614166
508		85.54970551
507.5		85.34017181
507		85.10539246
506.5		84.85210419
506		84.57642365
505.5		84.28572083
505		83.95943451
504.5		83.60015869
504		83.21340179
503.5		82.78686523
503		82.32243347
502.5		81.8286972
502		81.28946686
501.5		80.70157623
501		80.06424713
500.5		79.36734009
500		78.62561798
499.5		77.8215332
499		76.95888519
498.5		76.01985931
498		75.01382446
497.5		73.93704224
497		72.76139069
496.5		71.49517822
496		70.17194366
495.5		68.76222229
495		67.23397064
494.5		65.628685
494		63.9176712
493.5		62.10710526
493		60.20818329
492.5		58.22473145
492		56.12493134
491.5		53.95576859
491		51.7121315
490.5		49.34571838
490		46.93617249
489.5		44.50244141
489		42.01874542
488.5		39.4738121
488		36.94281769
487.5		34.38689423
487		31.84918404
486.5		29.36074066
486		26.90538216
485.5		24.5335598
485		22.21513176
484.5		19.99845123
484		17.89178467
483.5		15.89618492
483		14.07359505
482.5		12.35925102
482		10.78764343
481.5		9.377331734
481		8.074630737
480.5		6.913175583
480		5.896621704
479.5		4.993007183
479		4.218896866
478.5		3.536087751
478		2.946721554
477.5		2.444749355
477		2.020412683
476.5		1.667925119
476		1.367888093
475.5		1.118199944
475		0.914105475
474.5		0.741425276
474		0.600326777
473.5		0.486885995
473		0.393372864
472.5		0.318127602
472		0.256510437
471.5		0.206677735
471		0.166416511
470.5		0.133957684
470		0.108239576
469.5		0.08758726
469		0.070758753
468.5		0.057489239
468		0.046539929
467.5		0.03775841
467		0.030973749
466.5		0.025400311
466		0.020899434
465.5		0.017350834
465		0.014305443
464.5		0.011955603
464		0.010028967
463.5		0.008521603
463		0.007177099
462.5		0.006152895
462		0.005291122
461.5		0.00459903
461		0.004140402
460.5		0.003576651
460		0.003212255
459.5		0.00281062
459		0.002533978
458.5		0.002291361
458		0.002096405
457.5		0.001886803
457		0.001759749
456.5		0.00144475
456		0.001495798
455.5		0.001456833
455		0.001315751
454.5		0.001357854
454		0.001146893
453.5		0.001083468
453		0.001063322
452.5		0.001076934
452		0.001107622
451.5		0.001057569
451		0.000940497
450.5		0.000826699
450		0.000835042
449.5		0.000900907
449		0.000930729
448.5		0.00087344
448		0.000926935
447.5		0.000892559
447		0.000914685
446.5		0.000779434
446		0.000882732
445.5		0.000832833
445		0.000833227
444.5		0.000824641
444		0.000830039
443.5		0.000808898
443		0.000959476
442.5		0.000763753
442		0.000756396
441.5		0.000871536
441		0.000804678
440.5		0.000843123
440		0.000947277
439.5		0.000786245
439		0.000743359
438.5		0.000939587
438		0.000836132
437.5		0.000733321
437		0.000887201
436.5		0.000795115
436		0.000822641
435.5		0.000816097
435		0.000859246
434.5		0.000902031
434		0.00089687
433.5		0.000787281
433		0.000824199
432.5		0.000849129
432		0.000870393
431.5		0.000782359
431		0.000829434
430.5		0.000844826
430		0.000857408
429.5		0.000922762
429		0.000854387
428.5		0.000820277
428		0.000891584
427.5		0.000872278
427		0.000950314
426.5		0.000675404
426		0.000979203
425.5		0.000921861
425		0.000872269
424.5		0.000854741
424		0.000936236
423.5		0.000893884
423		0.000919539
422.5		0.000842657
422		0.000791889
421.5		0.000825379
421		0.000733315
420.5		0.000828961
420		0.000929189
419.5		0.000821743
419		0.000846034
418.5		0.000982081
418		0.00083868
417.5		0.00102035
417		0.000851292
416.5		0.000888856
416		0.000877579
415.5		0.000983113
415		0.000994464
414.5		0.000806623
414		0.001011888
413.5		0.000993304
413		0.000937143
412.5		0.000854326
412		0.000906832
411.5		0.000894571
411		0.000936098
410.5		0.000937375
410		0.000948926
409.5		0.000952515
409		0.000825763
408.5		0.000948493
408		0.000812381
407.5		0.000826243
407		0.000950145
406.5		0.000830464
406		0.000908843
405.5		0.000925711
405		0.000924871
404.5		0.000774765
404		0.000913622
403.5		0.000932235
403		0.000962447
402.5		0.000905058
402		0.000895943
401.5		0.000959244
401		0.000930796
400.5		0.0009427
400		0.00076976
399.5		0.001000747
399		0.000900178
398.5		0.000902383
398		0.000900989
397.5		0.000948888
397		0.001008923
396.5		0.000970624
396		0.000886957
395.5		0.000806801
395		0.00095473
394.5		0.000880389
394		0.000993653
393.5		0.00096712
393		0.001032836
392.5		0.001025965
392		0.000987248
391.5		0.000993789
391		0.000913678
390.5		0.000877004
390		0.001021769
389.5		0.000945451
389		0.00098504
388.5		0.00100723
388		0.000849325
387.5		0.000909662
387		0.000880591
386.5		0.000862353
386		0.00090597
385.5		0.000834092
385		0.000928715
384.5		0.000898618
384		0.000924244
383.5		0.000901536
383		0.000881818
382.5		0.000981762
382		0.000916101
381.5		0.000942876
381		0.000901452
380.5		0.000953475
380		0.000704364
379.5		0.00090153
379		0.00093693
378.5		0.000812572
378		0.000935466
377.5		0.000865542
377		0.0008611
376.5		0.001019562
376		0.000947029
375.5		0.000908587
375		0.000776268
374.5		0.000859382
374		0.00086172
373.5		0.00100631
373		0.000925463
372.5		0.000874869
372		0.000909057
371.5		0.000894296
371		0.000844961
370.5		0.001029199
370		0.000756531
369.5		0.00103388
369		0.000973281
368.5		0.000947618
368		0.000912708
367.5		0.000929071
367		0.000897992
366.5		0.000785134
366		0.000979369
365.5		0.000844216
365		0.000993392
364.5		0.000922491
364		0.00085347
363.5		0.000793131
363		0.000901421
362.5		0.000898698
362		0.000943835
361.5		0.000908093
361		0.00076149
360.5		0.000982896
360		0.000959864
359.5		0.000997284
359		0.000842814
358.5		0.000966118
358		0.000941806
357.5		0.000966889
357		0.000911558
356.5		0.00102698
356		0.000806506
355.5		0.000946266
355		0.001009286
354.5		0.000958856
354		0.001018526
353.5		0.00080158
353		0.000965296
352.5		0.000975235
352		0.000971323
351.5		0.000917069
351		0.000889438
350.5		0.000853192
350		0.000954081
349.5		0.000128144
349		0.000950163
348.5		0.000917833
348		0.001013689
347.5		0.000925457
